src_lang,tgt_lang,src_text,tgt_text,src_len,tgt_len,src_tokens,tgt_tokens,lang_pair,translation,bleu
nb,da,23.27: Politibetjenter tar seg inn på det andre rommet som er tilknyttet suiten og fastslår at det ikke har vært noen andre i hotellrommet.,"23:27 - Politiet sprænger den anden dør og fastslår, at ingen andre personer er til stede i suiten.",139,99,24,18,nb_da,"23.27: Politietjenter tager sig ind på det andet rum, der er tilknyttet suiten og fastslår, at der ikke har været nogen andre i hotelværelset.",10.511846841633776
nb,da,"Det er stor interesse rundt arrangementet, som er fullbooket.","Der har været meget stor interesse for arrangementerne, som nu er fuldt booket.",61,79,9,13,nb_da,"Det er meget interesserede omkring arrangementet, der er fuldtbooket.",3.6843717424467886
nb,da,Det de spiser i løpet av de tidlige årene sine er det som legger grunnlaget for beinhelsen og vil avgjøre deres fremtidige helse.,"Det, der indtages i de tidlige år, er det, der vil skabe grundlaget for knoglesystemet, og det vil afgøre det fremtidige helbred.",129,129,23,22,nb_da,"Det, de spiser i løbet af de tidlige år, er det, der lægger grundlaget for benejstret sundhed og vil afgøre deres fremtidige sundhed.",33.64932442330152
nb,da,(Jeg har selv akkurat kommet hjem fra utlandet.,Jeg er netop kommet hjem fra udlandet.,47,38,8,7,nb_da,(Jeg er selv lige kommet hjem fra udlandet.,45.180100180492246
nb,da,Råd kan være enten full-time (møte med advokat) og korrespondanse via e-post på telefonen.,"Rådgivning kan være enten på fuld tid (møde med advokat) og korrespondance via e-mail, på telefonen.",90,100,14,16,nb_da,Råd kan enten fuld-time (møde med advokat) og korrespondance via e-post på telefonen.,43.09423728367877
nb,da,Boligforhold: Sparenergi.dk forklarer at det avhenger av ens boforhold om man vil få glede av å skaffe seg et ventilasjonssystem eller ikke.,"Boligforhold: Sparenergi.dk forklarer, at det afhænger af ens boligforhold, hvorvidt man vil få glæde af at anskaffe et ventilationssystem eller ej.",140,148,22,21,nb_da,"Boligforhold: Sparenergi.dk forklarer, at det afhænger af ens boligforhold, om man vil få glæde af at få et ventileringssystem eller ej.",72.16597075217096
nb,da,"For å bli helbredet, må du fortsette med alle legenes forskrifter i minst en måned.",For at helbrede skal du vedvarende udføre al doktors udnævnelser i mindst en måned.,83,83,15,14,nb_da,For at blive helberedet skal du fortsætte med alle lægernes forskrifter i mindst en måned.,29.347127246884344
nb,da,"Vi må snarest kontakte en lege, bestå alle nødvendige tester og gjennomgå en omfattende undersøkelse.","Vi har akut behov for at se en læge, tage alle nødvendige prøver og gennemgå en omfattende undersøgelse.",101,104,15,18,nb_da,"Vi er nødt til at kontakte en læge, næsten alle de nødvendige tester og gennemgå en omfattende undersøgelse.",32.91598889023261
nb,da,Garnet har etter hvert eksistert på markedet i mange år og det virker ikke som at garnet vil utgå fra markedet på mange år.,"Garnet har efterhånden eksisteret på markedet i mange år, og det lader ikke til, at garnet vil udgå fra markedet de første mange år.",123,132,24,24,nb_da,"Garnet har efter hvert eksisteret på markedet i mange år, og det ser ikke ud til, at garnet vil udgå fra markedet på mange år.",60.01661228281378
nb,da,Carnation fra India: utmerket for matlaging og helse,Carnation fra Indien: Fremragende til madlavning og sundhed,52,59,8,8,nb_da,Carnation fra Indien: Udmærket til madlavning og sundhed,59.694917920196445
nb,da,Hollandbikeshop.com har sykkeldekkene og slangene du er på jakt etter!,Hollandbikeshop.com har de cykelsadler og sadelpinde du leder efter!,70,68,10,9,nb_da,Hollandbikeshop.com har cykeldækkerne og slangerne du er jagt efter!,27.09198854675628
nb,da,"Testikelen på siden av lesjonen øker dramatisk, etter noen dager etter at sykdommen begynner, blir skrotens hud jevn og kan være hyperemisk.","Testikelen på læsionens side øges dramatisk, efter nogle få dage efter sygdommens begyndelse bliver skrotens hud blød og kan være hyperemisk.",140,141,22,21,nb_da,"Testkelen på siden af spiselsen øger dramatisk, efter nogle dage efter, at sygdommen begynder at blive skippet og kan være hyperemisk.",27.412292653919486
nb,da,Jeg tror det er behov for en FOUstrategi og en handlingsplan også på dette området.,Ligeledes er der behov for en samlet strategi og handlingsplan på området.,83,74,15,12,nb_da,"Jeg tror, det er nødvendigt for en FOUstrategi og en handlingsplan også på dette område.",6.256118460580956
nb,da,(Dette kan brukes på mye...),(Det kan bruges om mange ting).,28,31,5,6,nb_da,Dette kan bruges på meget...,10.786826322527466
nb,da,Slik bygger man ned staten.,Sådan danner man en regering.,27,29,5,5,nb_da,Sådan bygger man ned staten.,10.682175159905853
nb,da,"Farlige istapper er dessuten påbudt å fjerne, ellers kan du risikere å få bøter.","Men glemte genstande skal afleveres, ellers kan man risikere at få en bøde.",80,75,14,13,nb_da,"Farlige istapper er også blevet udelukket at fjerne, ellers kan du risikere at få bøder.",14.879641171245488
nb,da,Mobiler har tatt over vår dag-til-dag liv.,Mobiler har overtaget vores daglige liv.,42,40,7,6,nb_da,Mobiler har taget over vores dag-til-dag liv.,16.515821590069027
nb,da,"Når produktet bøyer og antar ønsket form, må den festes til den er helt tørr.","Når produktet bøjer og tager den ønskede form, skal den fastgøres, indtil den er helt tør.",77,90,15,16,nb_da,"Når produktet bøjer og formoder den ønskede form, må den fest til den er helt tør.",45.46852631699835
nb,da,Et spesielt merkbart tegn på tidlig arbeid er å begynne å føle seg energisk.,Et særligt mærkbart tegn på tidlig arbejde er at begynde at føle sig energisk.,76,78,14,14,nb_da,Et særligt mærkebart tegn på tidligt arbejde er at begynde at føle sig energisk.,63.894310424627285
nb,da,MISTET KJÆRESTEN: Mick Jagger er i sorg etter å ha mistet kjæresten L'Wren Scott.,Mick Jagger tænker stadig på sin afdøde kæreste L'Wren Scott.,81,61,14,10,nb_da,MISTT KJÆRESTEN: Mick Jagger er i sorg efter at have mistet kæreste L'Wren Scott.,18.20705281109213
nb,da,Optimal beliggenhet nær Louvre,Optimal beliggenhed nær Louvre,30,30,4,4,nb_da,Optimal beliggenhed nær Louvre,100.00000000000004
nb,da,🔵 Med unike funksjoner - som innbygd vektsystem og varmeresistent blender,🔵 Med unikke funktioner som indbygget vægtsystem og varmeresistent blender,73,74,11,10,nb_da,Mexico Med unikke funktioner såsom indbyg vægtsystem og varmeressisten varnder,19.64073254502565
nb,da,Det er mange nye.,Der er mange nye.,17,17,4,4,nb_da,Der er mange nye.,100.00000000000004
nb,da,"Blant de høyest rangert Emerging Universities i Malaysia - rangert 5-stjerner under SETARA 2011, 2013 og 2017","Blandt højest bedømte Emerging Universities i Malaysia - Bedømmelse 5-Stars under SETARA 2011, 2013 og 2017",109,107,17,16,nb_da,"Blandt de højeste arrangementer Emerging Universities i Malaysia - rangeret 5-stjerner under STARA 2011, 2013 og 2017",40.1577332834242
nb,da,Da forventer de ei sterk økning av besøkende.,Så vil I formentlig kunne forvente en stor stigning i antallet af besøgende.,45,76,8,13,nb_da,Så forventer de en stærk stigning i besøgende.,8.562540839338249
nb,da,Det gir selvsagt noen etiske dilemmaer - særlig når teknologien blir brukt mot mennesker.,Det giver selvsagt nogle etiske dilemmaer - især når teknologien bliver brugt til at kæmpe mod mennesker.,89,105,14,17,nb_da,Det giver selvfølgelig nogle etiske dilemmaer - især når teknologien bruges mod mennesker.,43.06885061313956
nb,da,til barn under 4 år (under ca. 20 kg kroppsvekt).,Til børn under 4 år (ca. 20 kg).,49,32,10,8,nb_da,til børn under 4 år (under ca. 20 kg kropsvægt).,48.41524713034602
nb,da,Det er for zhivim bord med de samme spillerne som du selv begynner å komme håndverk.,"Det er for zhivim bord med de samme spillere, som du selv begynder at komme håndværk.",84,85,16,16,nb_da,"Der er for zhiveim bord med de samme spillere, som du selv begynder at komme håndværk.",79.65670178751185
nb,da,"Har du farge håret grått, kan du vælgte enten permanente og fullt dekker grå hår farger eller du kan bruke en grå skylling farge, noe som gir et gråaktig skjær, og dermed er en mer skånsom overgang til den nye hårfarge.","Vil du farve dit hår gråt kan du vælgte enten permanente og uddannelse grå hårfarver eller du uddannelse bruge en grå skyllefarve, som giver et gråligt skær, og dermed er laborant mere blid overgang til din nye hårfarve.",219,220,41,38,nb_da,"Har du farve dit hår græder, kan du vælgte enten permanente og fuld dækker grå hårfarven, eller du kan bruge en grå skrylling farve, hvilket giver et gråagtigt skær, og dermed er en mere skånsom overgang til den nye hårfarve.",32.02646195869163
nb,da,Trafikk i julen,Trafikken i julen,15,17,3,3,nb_da,Trafik i julen,55.03212081491043
nb,da,"Derfor, når vi sender deg en e-post invitasjon, kan du prøve å ta undersøkelsen.","Derfor, når som helst vi sende dig en e-mail invitation, så prøv at tage undersøgelsen.",80,87,14,15,nb_da,"Derfor, når vi sender dig en e-post invitation, kan du prøve at lave undersøgelsen.",13.966558009650491
nb,da,"For eksempel, hvis du har en $ 500 egenandel på kollisjon dekning og skadene beløper seg til $ 3000, må du betale $ 500 mot din bil reparasjoner etter en ulykke før forsikringsselskapet spark i og dekker de resterende $ 2500.","For eksempel, hvis du har en $ 500 fradragsberettiget på kollision dækning og skaden beløber sig til $ 3.000, er du nødt til at betale $ 500 mod dine bilreparationer efter en ulykke, før din forsikring spark i og dækker de resterende $ 2.500.",225,242,41,44,nb_da,"For eksempel, hvis du har en 500 egennde kollision dækning og skaderne beløb til $3000, skal du betale 500 sammenlignet med din bil reparation efter en ulykke, før forsikringsskabet spark i og dækker de resterende 25 kroner.",33.94793798740538
nb,da,"Hvis man opplever dette som veldig vanskelig, kan det være et tegn på at man har behov for hjelp.","Hvis man har svært ved det, kan det være et tegn på, at man har brug for hjælp.",97,79,19,18,nb_da,"Hvis man oplever dette som virkelig svært, kan det være et tegn på, at man har brug for hjælp.",69.98672922662385
nb,da,Italias statsminister Silvio Berlusconi har erklært nasjonal unntakstilstand.,Ministerpræsident Silvio Berlusconi erklærede national undtagelsestilstand.,77,75,8,6,nb_da,Italiens statsminister Silvio Berlusconi har erklæret national undtagelsestilstand.,22.31618068926665
nb,da,Småbarnsmødre er blant kvinner som jobber mest.,"Småbørnsforældre er blandt dem, der arbejder mest.",47,50,7,7,nb_da,"Småbødre er blandt kvinder, der arbejder mest.",51.33450480401705
nb,da,"Dette programmet vil gi deg muligheten til å engasjere seg i et live-forretningsprosjekt, hvor du får mulighet til å få faglig legitimasjon av Chartered Management Institute (CMI).... [-]","Dette program giver dig mulighed for at deltage i et live-forretningsprojekt, hvorigennem du får mulighed for at opnå faglig akkreditering fra Chartered Management Institute (CMI).... [-]",187,187,28,26,nb_da,"Dette program vil give dig mulighed for at engagere sig i et live-projekt, hvor du får mulighed for at få faglig iditation af Charte Management Institute (CMI).",33.468598794354186
nb,da,"Bodhisatva (eller Dhyan-Chohan) Chenresi Vanchug, ""den mektige og alt-seende"".","Esoterisk kaldes han Bodhisattva Chenresi Vanchug - dvs. ""den kraftfulde og altseende"".",78,87,9,12,nb_da,"Bodhisatva (eller Dhyan-Chohan) Chenresi Vanchug, ""den mægtige og alt-seende.""",7.1933868327348085
nb,da,"Velg ""Bruk samme innstillinger som serveren for innkommende e-post"".","Vælg ""Brug samme indstillinger som på serveren til indgående post"".",68,67,9,10,nb_da,"Vælg ""Brug samme indstillinger som serveren for indkommende e-post"".",38.66252716278829
nb,da,-24-årsregelen fungerer,Minister: 24-årsreglen virker,23,29,2,3,nb_da,Minus 24-dagsdæmonen er funktionsdygtig.,13.134549472120788
nb,da,Ved noen anfallstyper hos barn og unge vet man at epilepsien forsvinner av seg selv.,"Ved nogle epilepsityper, som ses hos børn eller unge, ved man at sygdommen forsvinder af sig selv med alderen.",84,110,15,19,nb_da,"Ved nogle anfaldstyper i børn og unge ved man, at epilepsien forsvinder af sig selv.",16.27627868250497
nb,da,DNT må være kraftig bekymret for utviklingen.,FSB må være dybt bekymret over udviklingen.,45,43,7,7,nb_da,DNT skal være kraftig bekymret for udviklingen.,13.134549472120788
nb,da,"Hvis du lar kondisjonen avgjøre tempoet, går du etter all sannsynlighet for fort fram.","Lader du din kondition afgøre tempoet, vil du højst sandsynligt gå for hurtigt frem.",86,84,14,14,nb_da,"Hvis du lader konditionen afgører tempoet, går du efter al sandsynlighed for hurtigt.",7.997800623453542
nb,da,Restauranter i nærheten av Taberna La Malaguena,Restauranter i nærheden af Taberna La Malaguena,47,47,7,7,nb_da,Restauranter i nærheden af Taberna La Malaguena,100.00000000000004
nb,da,Beskrivelse: Et problem med håndteringen av symbolske koblinger for katalogtraversering funnet i arkiver kan føre til at BOM oppretter eller overskriver filer på vilkårlige steder som er tilgjengelig for brukeren som pakker ut arkivet.,"Beskrivelse: Et problem i håndteringen af arkiver med symbolske links mellem biblioteker kan føre til, at der oprettes eller overskrives arkiver i BOM på vilkårlige placeringer, som den bruger, der udvider arkivet, har adgang til.",235,230,34,35,nb_da,"Beskrivelse: Et problem med håndteringen af symbolske forbindelser for katalogorsering fundet i arkiver kan resultere i at BOM opretter eller overskrive filer på vilkårlige steder, der er tilgængelige for brugeren som pakker ud af arkivet.",10.20999686653116
nb,da,"Etter å ha adressert innbyggerne i både Vest- og Øst-Berlin, sender Reagan en direkte melding til lederen av Sovjetunionen:",Efter at have adresseret indbyggerne i både Vest- og Østberlin sender Reagan en besked direkte til Sovjetunionens leder:,123,120,19,18,nb_da,"Efter at have adressert indbyggerne i både Vest- og Øst-Berlin, sender Reagan en direkte besked til lederen af Sovjetunionen:",30.23266713085593
nb,da,"Med markedstrender som krever reduserte serier og forventninger om kortere leveringstid, har ATC-løsningen vært svært vellykket med over 200 enheter solgt i Europa.","Markedstendenser med faldende seriestørrelser og kunders forventninger om kortere leveringstid har gjort,at løsningen er en succes i hele Europa med over 200 solgte enheder.",164,173,23,24,nb_da,"Med markedstendenser, der kræver reducerede serier og forventninger om kortere levertid, har ATC-løsningen været meget gennemført med mere end 200 enheder solgt i Europa.",7.305891545072536
